contractSymbol,strike,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,expirationDate,CALL,mark,sector,industry,grossMargins,targetLowPrice,recommendationKey,targetMedianPrice,currentPrice,targetMeanPrice,targetHighPrice,pegRatio,forwardPE,fiftyDayAverage,recommendationMean,recordTime
DUK220414P00125000,125.0,21.8,22.2,0.0,0.0,,12,2.0180713610839844,True,2022-04-14,False,22.0,Utilities,Utilities—Regulated Electric,0.50060004,96,hold,107.5,112.52,106.98,118,7.89,20.570385,104.529,2.6,2022-04-06 08:19:11.115135
CI220408C00215000,215.0,27.5,29.6,0.0,0.0,50.0,50,1.0000000000000003e-05,True,2022-04-08,True,28.55,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00220000,220.0,22.5,24.5,0.0,0.0,,13,1.0000000000000003e-05,True,2022-04-08,True,23.5,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00230000,230.0,0.0,0.0,0.0,0.0,14.0,11,1.0000000000000003e-05,True,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00232500,232.5,0.0,0.0,0.0,0.0,,5,1.0000000000000003e-05,True,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00235000,235.0,0.0,0.0,0.0,0.0,40.0,179,1.0000000000000003e-05,True,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00237500,237.5,0.0,0.0,0.0,0.0,2.0,182,1.0000000000000003e-05,True,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00240000,240.0,0.0,0.0,0.0,0.0,41.0,320,1.0000000000000003e-05,True,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00242500,242.5,0.0,0.0,0.0,0.0,63.0,183,1.0000000000000003e-05,True,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00245000,245.0,0.0,0.0,0.0,0.0,22.0,96,1.0000000000000003e-05,True,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00247500,247.5,0.0,0.0,0.0,0.0,40.0,137,0.0312596875,False,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00250000,250.0,0.0,0.0,0.0,0.0,44.0,97,0.062509375,False,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00252500,252.5,0.0,0.0,0.0,0.0,10.0,63,0.062509375,False,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00255000,255.0,0.0,0.0,0.0,0.0,31.0,54,0.12500875,False,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00257500,257.5,0.0,0.0,0.0,0.0,22.0,25,0.12500875,False,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00260000,260.0,0.0,0.0,0.0,0.0,26.0,30,0.12500875,False,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00270000,270.0,0.0,1.2,0.0,0.0,1.0,1,0.7475611181640626,False,2022-04-08,True,0.6,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00285000,285.0,0.0,0.0,0.0,0.0,,1,0.2500075,False,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00295000,295.0,0.0,0.0,0.0,0.0,,4,0.500005,False,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00305000,305.0,0.0,0.0,0.0,0.0,,5,0.500005,False,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408C00310000,310.0,0.0,0.0,0.0,0.0,20.0,824,0.500005,False,2022-04-08,True,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00165000,165.0,0.0,0.0,0.0,0.0,,55,0.500005,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00170000,170.0,0.0,0.0,0.0,0.0,,158,0.500005,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00175000,175.0,0.0,0.0,0.0,0.0,5.0,10,0.500005,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00180000,180.0,0.0,0.0,0.0,0.0,,7,0.500005,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00185000,185.0,0.0,0.0,0.0,0.0,,108,0.500005,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00200000,200.0,0.0,0.0,0.0,0.0,6.0,7,0.500005,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00205000,205.0,0.0,0.0,0.0,0.0,1.0,15,0.500005,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00210000,210.0,0.0,0.0,0.0,0.0,1.0,2,0.500005,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00215000,215.0,0.0,0.0,0.0,0.0,44.0,41,0.2500075,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00220000,220.0,0.0,0.0,0.0,0.0,2.0,9,0.2500075,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00222500,222.5,0.0,0.0,0.0,0.0,2.0,3,0.2500075,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00225000,225.0,0.0,0.0,0.0,0.0,3.0,17,0.2500075,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00227500,227.5,0.0,0.0,0.0,0.0,1.0,6,0.2500075,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00230000,230.0,0.0,0.0,0.0,0.0,1.0,16,0.12500875,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00232500,232.5,0.0,0.0,0.0,0.0,1.0,40,0.12500875,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00235000,235.0,0.0,0.0,0.0,0.0,22.0,91,0.12500875,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00237500,237.5,0.0,0.0,0.0,0.0,3.0,101,0.062509375,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00240000,240.0,0.0,0.0,0.0,0.0,8.0,74,0.062509375,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00242500,242.5,0.0,0.0,0.0,0.0,5.0,116,0.0312596875,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00245000,245.0,0.0,0.0,0.0,0.0,1.0,61,0.00196310546875,False,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00247500,247.5,0.0,0.0,0.0,0.0,16.0,185,1.0000000000000003e-05,True,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00250000,250.0,0.0,0.0,0.0,0.0,98.0,127,1.0000000000000003e-05,True,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220408P00255000,255.0,0.0,0.0,0.0,0.0,2.0,2,1.0000000000000003e-05,True,2022-04-08,False,0.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00165000,165.0,71.3,73.3,0.0,0.0,20.0,20,1.0000000000000003e-05,True,2022-04-14,True,72.3,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00170000,170.0,46.5,48.3,0.0,0.0,2.0,3,1.0000000000000003e-05,True,2022-04-14,True,47.4,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00175000,175.0,51.1,54.4,0.0,0.0,30.0,15,1.0000000000000003e-05,True,2022-04-14,True,52.75,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00180000,180.0,56.8,58.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2022-04-14,True,57.4,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00185000,185.0,23.5,24.7,0.0,0.0,10.0,31,1.0000000000000003e-05,True,2022-04-14,True,24.1,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00190000,190.0,47.2,48.7,4.0,9.049774,3.0,44,1.0000000000000003e-05,True,2022-04-14,True,47.95,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00195000,195.0,37.6,41.1,0.0,0.0,,5,1.0000000000000003e-05,True,2022-04-14,True,39.35,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00200000,200.0,37.6,39.9,0.0,0.0,3.0,51,1.0000000000000003e-05,True,2022-04-14,True,38.75,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00210000,210.0,30.0,31.0,0.0,0.0,1.0,323,1.0000000000000003e-05,True,2022-04-14,True,30.5,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00220000,220.0,22.7,23.4,4.0200005,21.047123,2.0,97,1.0000000000000003e-05,True,2022-04-14,True,23.049999999999997,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00230000,230.0,16.3,16.9,2.1699991,15.17482,9.0,129,0.4622856506347657,True,2022-04-14,True,16.6,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00240000,240.0,11.0,11.8,1.9099998,19.89583,6.0,776,0.567265069580078,True,2022-04-14,True,11.4,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00250000,250.0,7.3,7.8,1.7000003,29.824566,1.0,248,0.632816171875,False,2022-04-14,True,7.55,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00260000,260.0,4.6,5.1,1.72,48.179276,1.0,108,0.6762727685546877,False,2022-04-14,True,4.85,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00270000,270.0,3.0,3.4,0.0,0.0,4.0,26,0.7236355761718749,False,2022-04-14,True,3.2,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00290000,290.0,1.2,1.55,0.39999998,39.999996,25.0,40,0.7963887548828125,False,2022-04-14,True,1.375,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414C00320000,320.0,0.1,0.5,0.0,0.0,,5,0.84179845703125,False,2022-04-14,True,0.3,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00105000,105.0,0.0,0.3,0.0,0.0,1.0,0,2.2460981347656244,False,2022-04-14,False,0.15,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00115000,115.0,0.0,0.35,0.0,0.0,5.0,10,2.058598603515625,False,2022-04-14,False,0.175,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00125000,125.0,0.0,0.35,0.0,0.0,1.0,1,1.8496101269531249,False,2022-04-14,False,0.175,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00130000,130.0,0.3,1.0,0.0,0.0,,6,2.1250046874999997,False,2022-04-14,False,0.65,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00140000,140.0,0.05,0.45,0.0,0.0,,5,1.640626796875,False,2022-04-14,False,0.25,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00145000,145.0,0.2,0.55,0.0,0.0,1.0,624,1.6435564697265623,False,2022-04-14,False,0.375,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00150000,150.0,0.05,0.65,0.0,0.0,10.0,296,1.5332054589843749,False,2022-04-14,False,0.35000000000000003,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00155000,155.0,0.3,0.7,0.0,0.0,23.0,28,1.5273461132812498,False,2022-04-14,False,0.5,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00160000,160.0,0.4,0.8,0.0,0.0,12.0,93,1.48047134765625,False,2022-04-14,False,0.6000000000000001,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00165000,165.0,0.4,0.95,0.0,0.0,6.0,63,1.418459938964844,False,2022-04-14,False,0.675,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00170000,170.0,0.55,1.05,0.0,0.0,5.0,32,1.3706086157226562,False,2022-04-14,False,0.8,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00175000,175.0,0.9,1.1,0.0,0.0,20.0,561,1.3378939355468746,False,2022-04-14,False,1.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00180000,180.0,1.15,1.3,0.0,0.0,8.0,46,1.3017613037109372,False,2022-04-14,False,1.225,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00185000,185.0,1.4,1.6,0.0,0.0,9.0,106,1.2666052294921872,False,2022-04-14,False,1.5,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00190000,190.0,1.8,1.95,-0.70000005,-28.000004,52.0,284,1.2397498950195311,False,2022-04-14,False,1.875,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00195000,195.0,2.25,2.45,-0.089999914,-3.9130397,6.0,120,1.2163125122070313,False,2022-04-14,False,2.35,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00200000,200.0,2.8,3.1,0.0,0.0,1.0,101,1.1967813598632815,False,2022-04-14,False,2.95,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00210000,210.0,4.4,4.7,0.0,0.0,3.0,47,1.160404588623047,False,2022-04-14,False,4.550000000000001,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00220000,220.0,6.8,7.1,0.0,0.0,2.0,61,1.1392865301513673,False,2022-04-14,False,6.949999999999999,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00230000,230.0,10.2,10.7,-3.0,-23.809523,2.0,33,1.140018948364258,False,2022-04-14,False,10.45,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00240000,240.0,44.3,46.7,0.0,0.0,1.0,12,3.1925069015502925,False,2022-04-14,False,45.5,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00250000,250.0,21.2,22.6,0.0,0.0,5.0,3,1.2496375408935545,True,2022-04-14,False,21.9,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00260000,260.0,60.1,61.9,0.0,0.0,,18,3.404664574279785,True,2022-04-14,False,61.0,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
CI220414P00270000,270.0,69.1,71.7,0.0,0.0,,3,3.587647515258789,True,2022-04-14,False,70.4,Healthcare,Healthcare Plans,0.13713,224,buy,260,245.09,260.28,304,1.04,10.912289,233.9362,2.2,2022-04-06 08:19:24.980124
ADI220408C00145000,145.0,0.0,0.0,0.0,0.0,37.0,51,1.0000000000000003e-05,True,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00150000,150.0,0.0,0.0,0.0,0.0,26.0,86,1.0000000000000003e-05,True,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00155000,155.0,0.0,0.0,0.0,0.0,10.0,91,1.0000000000000003e-05,True,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00160000,160.0,0.0,0.0,0.0,0.0,110.0,170,0.000986552734375,False,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00162500,162.5,0.0,0.0,0.0,0.0,1963.0,1674,0.062509375,False,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00165000,165.0,0.0,0.0,0.0,0.0,442.0,667,0.062509375,False,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00167500,167.5,0.0,0.0,0.0,0.0,12.0,796,0.12500875,False,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00170000,170.0,0.0,0.0,0.0,0.0,2.0,879,0.12500875,False,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00172500,172.5,0.0,0.0,0.0,0.0,289.0,384,0.2500075,False,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00175000,175.0,0.0,0.0,0.0,0.0,1.0,41,0.2500075,False,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00177500,177.5,0.0,0.0,0.0,0.0,2.0,181,0.2500075,False,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00180000,180.0,0.0,0.0,0.0,0.0,1.0,11,0.2500075,False,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408C00245000,245.0,0.0,0.0,0.0,0.0,119.0,519,0.500005,False,2022-04-08,True,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408P00105000,105.0,0.0,0.0,0.0,0.0,,410,0.500005,False,2022-04-08,False,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
ADI220408P00110000,110.0,0.0,0.0,0.0,0.0,30.0,115,0.500005,False,2022-04-08,False,0.0,Technology,Semiconductors,0.6183100300000001,180,buy,210,159.98,208.16,220,1.57,18.799059,159.964,1.9,2022-04-06 08:19:39.197903
